i,curso,j_bloques,c_ij
1,Legislación,0,1.0
1,Legislación,1,3.2
1,Legislación,2,4.0
1,Legislación,3,4.7
1,Legislación,4,5.2
1,Legislación,5,5.5
2,Ingeniería en Marketing,0,1.2
2,Ingeniería en Marketing,1,3.4
2,Ingeniería en Marketing,2,4.3
2,Ingeniería en Marketing,3,4.9
2,Ingeniería en Marketing,4,5.4
2,Ingeniería en Marketing,5,5.8
3,Termodinámica,0,0.8
3,Termodinámica,1,2.7
3,Termodinámica,2,4.2
3,Termodinámica,3,4.9
3,Termodinámica,4,5.5
3,Termodinámica,5,5.8
4,Minería de Datos,0,1.0
4,Minería de Datos,1,3.1
4,Minería de Datos,2,4.0
4,Minería de Datos,3,4.7
4,Minería de Datos,4,5.3
4,Minería de Datos,5,5.7
